id,text,Room_Facilities,Service_Staff,Location,Food_Beverage,Price_Value,General
2e325ad3-6257-46df-9d71-073044741200,phòng có gián không có bàn_chải đánh răng,1,0,0,0,0,1
2bec925b-813b-4a8f-a6b9-9c98a3a8c437,khách_sạn ở trong hẻm nên rất yên_tĩnh_phòng sạch_sẽ nhân_viên nhiệt_tình chắc_chắn sẽ ghé vào lần sau,0,0,2,0,0,0
9d4d44ee-9ba0-4fb5-8d04-ae49140fef4f,khách_sạn sạch_sẽ phục_vụ thân_thiện,2,2,0,0,0,0
6db68454-177b-4071-8f1e-861c916066a0,nhân_viên khách_sạn rất thân_thiện dễ_dàng tiếp_cận các điểm du_lịch đồ_ăn halal thường được tìm thấy quanh khu_vực này,0,2,0,2,0,0
b3d540c1-1e72-4ab1-8ed4-d404ef060c82,thật tệ tôi đã đặt phòng và buối_tối đến thì lễ_tân nói_dối phòng_không có_điều hòa khi tôi yêu câu cứ cho lên phòng thì quanh_co kêu đang có ng trên đó và họ đã bán tôi qua 1 khách_sạn khác họ nói là cùng chủ that tệ,1,1,0,0,0,1
e6696ac4-3ff2-414a-b7b8-4b32ecd0a139,13 09 phòng khách_sạn cách_âm rất tệ_điều gì quan_trọng nhất khi ở khách_sạn đó là giấc_ngủ tôi đã không_thể ngủ được cả đêm tôi có_thể nghe hết tất_cả tiếng bước chân tầng trên tiếng nước xả nhà_tắm 5 phút 1 lần giữa đêm 12 am 6 am_ngoài hành_lang tiếng_nói_chuyện tiếng trẻ_con khóc tiếng đóng_cửa nhiều lần nhân_viên chỉ biết đỗ lỗi do thiết_kế mặc_dù tôi đã gọi lúc 1 am nói rằng rất ồn_nhân_viên không có phương_án giải_quyết chỉ biết lấy lí_do không nên ở đây mặc_dù phòng tôi đánh_giá khá sạch nhưng nó không có ý_nghĩa gì khi bạn cứ phải chịu_đựng tiếng ồn trong suốt 11 h đêm sáng trải_nghiệm ở khách_sạn tồi nhất tôi đã từng ở,2,1,0,0,0,1
0b68d8e8-2b63-467c-acf3-3e2ef058bb1e,phòng mới sạch_sẽ nhân_viên cực_kì dễ_thương và nhiệt_tình từ bạn bellman cho đến bạn kỹ_thuật rất hài_lòng lần sau sẽ quay lại chỉ có một góp_ý nhỏ là khách_sạn nên giặt lại dép đặt tại phòng sau khi khách cũ trả phòng dép hơi dơ,2,2,0,0,0,0
e974aaf5-a449-4a8c-9735-455db056f964,ở trung_tâm thành_phố gần mọi nơi đặc_biệt là sân_bay,0,0,2,0,0,0
69b9a1f7-bd8b-4264-b44d-d0bbb4518ebc,phòng cũ hơn trong hình rất nhiều,1,0,0,0,0,0
72ceb332-e419-404a-960a-5045581162c9,phục_vụ tốt_phòng sạch_sẽ thoải_mái tiện_nghi,2,2,0,0,0,0
c20c20aa-7854-4584-8f7f-2a86b027cc39,khách_sạn ở phía trước phố ẩm_thực_sài gòn chỉ 10 mét đến chợ ben trans địa_điểm thực_phẩm halal gần khoảng_cách đi bộ đến đường malaysia rất chiến_lược muốn uống cà_phê ở trunc nguyen hoặc tìm một bữa tối dễ_dàng,0,0,2,2,0,0
b8e135bf-ef6b-4eb7-86a5-cc22aef59f5f,nhân_viên khách_sạn rất đáng yêu nhiệt_tình vui_vẻ và chu_đáo từ các em lễ_tân anh bảo_vệ hay cô dọn_dẹp phòng khách_sạn không mới nhưng phòng_ốc sạch_sẽ gọn_gàng chất_lượng so với giá phòng quá là hợp_lý vị_trí từ khách_sạn đến các điểm tham_quan vui_chơi hay đoàn tour đưa_đón rất gần và tiện_lợi xung_quanh gần các hàng_quán ăn ngon_an_ninh ổn,0,2,2,0,0,0
b6b4f608-e8e5-46bd-8f73-07fe0f0a7995,phòng sạch đẹp nhân_viên dễ_thương vị_trí thuận_tiện đi_lại sẽ quay lại trong tương_lai,2,2,2,0,0,0
adb21876-5d3b-4fa7-a9b2-8d0b66f2de20,phòng rất đẹp và đưa_đón miễn_phí đến sân_bay rất hữu_ích,2,0,0,0,0,2
8c3ff0e1-6d1b-4c44-b701-2bd3f9876f3f,tôi đã có một kỳ_nghỉ trọn_vẹn tại đây cầu_thang hơi bé thôi,1,0,0,0,0,2
h8i9j0k1-0000-4000-8000-000000000704,vòi_sen rỉ_sét nước yếu_xìu món cơm_chiên hải_sản thì khô_khốc toàn mùi khét,1,0,0,1,0,0
c3d4e5f6-0000-4000-8000-000000000238,bữa sáng quá chán nản toàn đồ_đóng_hộp dở_tệ,0,0,0,1,0,1
0c7da217-efb2-4edf-849b-62960e24d42b,phòng sạch_sẽ vị_trí tốt không_gian đẹp,2,0,2,0,0,0
e72f83b1-4bc1-4d8e-8399-3faffea7fdbb,nhân_viên lễ_tân trực_sảnh không mang hành_lý hộ khách khi check in và check out nhân_viên bảo_vệ trực_bãi đỗ xe_khách_sạn không hỗ_trợ khách lùi xe vào bãi đỗ bãi đỗ có nhiều góc hẹp khuất,0,0,0,0,0,1
b6190a3c-595b-40b5-a99a-2f7e38cdac2a,vị_trí thuận_lợi sạch_sẽ yên_tĩnh phụ_vụ rất tốt,0,0,2,0,0,2
802bb83a-91dc-4c29-a938-622169ce141a,nhân_viên thân_thiện chu_đáo phòng đẹp và sang_trọng như ảnh website đồ_ăn hợp_khẩu_vị nói_chung là 10 10,0,2,0,2,0,2
ef39432d-ac6b-43d5-a9dc-c0a37684e81e,chú quản_gia thái_độ nạt_nộ với khách không thân_thiện khách thuê nhà mà hỏi đi đâu_đây,0,1,0,0,0,0
bb822d54-b97f-4ddc-809d-666d3a551555,khi nhận phòng lễ_tân không được chuyên_nghiệp kiểm_tra đi kiểm_tra lại bảo không thấy mã đặt phòng của tôi để khách đợi lâu trong khi đó tôi đã cho xem_mã đặt phòng và thanh_toán thành_công phòng cách âm quá kém ồn_ào,0,1,0,0,0,1
3565fdec-069e-498f-85ad-8228d7279d0e,khách_sạn sạch đẹp phòng rất thoáng mát mình rất thích,2,0,0,0,0,0
dd69b9a3-2ccb-4b59-ada4-e6f83f165089,thông_tin không nhất_quán chỗ thì để phòng 1 giờ chỗ thì note thông_tin nhận phòng cả đêm,0,0,0,0,0,1
b3dc24d8-64f7-4183-abd0-446c91e4043b,tôi khá hài_lonf về giá_cả tại địa_điểm trung_tâm này,0,0,2,0,2,0
e5f6g7h8-0000-4000-8000-000000000421,một lon coca giá 80k đúng là chặt_chém khách du_lịch,0,0,0,1,1,0
527f4e99-b5bc-4ad1-bb9a-0acfd3b6329c,chăn ga mùi rất cũ không nên ở đây,1,0,0,0,0,0
b2132591-5991-4bc1-8922-cf9450ae7fa9,ấn_tượng đầu_tiên và tốt nhất sẽ sử_dụng một lần nữa và đánh_giá cao đề_nghị cho người khác,2,0,0,0,0,2
7da70a89-34be-4b84-a682-4735c97aae84,mọi thứ_ổn nhưng bất_tiện không mang đồ_ăn có mùi và không hút thuốc được gia_đình có người_bệnh lên_xuống bất_tiện khi phải đi xuống lầu 1 hút,1,0,0,0,0,0
8d285d93-c0a5-4633-9002-f5192a69ed78,quá tệ nhà_vệ_sinh bị thấm nước trên trần xuống phòng bẩn,1,0,0,0,0,0
49366300-a75e-466e-a25c-0b520d16935f,phòng mới sạch_sẽ thiết_bị nội_thất cao_cấp nhân_viên thân_thiện tuy_nhiên còn một_số vấn_đề cần cải_thiện không để sẵn dụng_cụ cạo râu lần nào tới mình cũng phải hỏi nên sử_dụng loại gối mềm hơn và rộng hơn chút ngủ sẽ thoải_mái hơn,2,2,0,0,0,1
f92b9a49-4946-4aa4-a243-7f3fd25d5265,phòng_không lớn nhưng nhân_viên rất hữu_ích,1,2,0,0,0,0
d4e5f6g7-0000-4000-8000-000000000348,vòi_sen trong nhà_tắm gãy đồ_ăn sáng thì như cơm_tù dở tệ_hại,1,0,0,1,0,0
c038f368-fd53-4bad-bc2c-95cf4ae9de40,tiện_ích thì ổn dễ_dàng checkin check out nhưng ga giường rất dơ mình thấy không giống đã thay,1,0,0,0,0,2
72c4ab3b-c27e-4a93-bf4a-7f2b1418b187,the room looked exactly like the picture spacious comfy cool_aircon and_super clean fit for honeymoon because very quiet near_restaurant and_mini market but a bit far from ben thanh_market you must use taxi or grab the apartment not in the main street,2,0,1,0,0,2
dcbf702d-2506-4720-a531-d96b5d54cd97,phòng_ốc sạch_sẽ rộng_rãi security và fo lịch_sự chỗ giữ xe an_ninh yên_tĩnh nằm ngay sát con đường thuận_tiện vào trung_tâm và sân_bay,2,0,2,0,0,2
a037dd3b-d28a-48e0-a4a4-118318cea906,phòng sạch_sẽ nội_thất đẹp nhận phòng nhanh gọn,2,0,0,0,0,0
f0b31900-e150-4919-a0f2-ff857f7ac2ec,dịch_vụ tệ mình quên đến nhưng bên homestay không gọi thông_báo,0,0,0,0,0,1
e5f6g7h8-0000-4000-8000-000000000384,bảo đổi món vì có ruồi mà nhân_viên nhăn_nhó thái_độ,0,1,0,1,0,0
pv02-4000-8000-000000000300,thu phí mang lốc sữa tươi từ ngoài vào tận 200k quy định tận thu lột tiền khách hàng trắng trợn,0,0,0,0,1,0
d137656b-0317-4003-81e7-99588a5952d9,đã ở nikko nhiều lần với mức tầm 3 tr hơn đêm lần này thì 4 tr2 đêm tôi toàn ở 2 đêm và cũng đã ăn_bf 2 lần đắt hơn mọi lần tý nhưng lần này hơi bực_vì hôm_nay có em bé và tôi check in lúc tối_muộn vì máy_bay delay tôi không rõ buổi tối không có ai trực hay tại mọi người bận khách khác nên lúc tôi đến không có ai mệt vì phải bế em bé suốt mấy tiếng và tới hotel chả có ai ở trước phải bế em bé và còn phải đẩy vali và túi_đồ anh taxi thấy vậy đẩy hộ vào 1 đoạn các bạn thấy tôi vậy cũng chẳng ai đẩy hộ chỉ đứng nhìn khi check in tôi khá bực_vì mệt lúc đấy tầm 23 h tôi có hỏi lễ_tân sao bên ngoài không có ai vậy em sao không ai đẩy đồ giúp chị hết chị có em bé_nhỏ các bạn cũng chẳng rep lời tôi tới khi tôi check in xong mới có bạn tới hỏi và đem hành_lý lên phòng_không biết là vì nhìn tôi không được sang hay thế_nào các bạn mang đồ giúp tôi đều tip 100 200 k chưa bao_giờ tôi quên bước này chồng tôi check in sau các bạn mang hành_lý lên tôi vẫn tip khi ra về tôi cũng vẫn tip chứ không phải 1 lần là thôi đã từng nghĩ nikko là nơi tôi sẽ ở mỗi lần về đến sg vì các bạn phục_vụ rất tốt không có điểm nào chê nhưng sau hôm rồi tôi khá khó_chịu thất_vọng và sẽ không ở nikko nữa,0,1,0,0,0,0
a3637309-be64-44da-b135-3b764d0062ee,rất gần sân_bay trên thực_tế tôi đi bộ đến nhà_ga quốc_tế một_chút bối_rối bởi_vì các tuyến đường được cung_cấp bởi nhân_viên tiếp_tân chỉ cần đến nhà_ga trong nước tòa nhà tiếp_theo là một trong những quốc_tế nước nóng giường sạch tất_cả những gì tôi cần để có được một giấc_ngủ ngon để bắt chuyến bay tiếp_theo đó là về giá_trị đồng_tiền vì_vậy không mong_đợi một dịch_vụ 3 4 sao,2,0,0,0,0,0
381854a0-267c-49e9-8cb7-539a10a77778,các nhân_viên đã đưa ra những lời khuyên tuyệt_vời giúp chúng_tôi khám_phá những địa_điểm mà chúng_tôi không_thể tự mình tìm thấy,0,2,0,0,0,0
7d993e19-d240-4119-aab8-b5847062605b,thích_hợp cho du_lịch một_mình và nghỉ_dưỡng tại sài gòn,0,0,0,0,0,2
15458876-b841-4077-a4a1-6e7f3ebf170f,mặc_dù căn phòng nhỏ nhưng nó được trang_bị tốt với các tiện_nghi hiện_đại và sạch_sẽ nhân_viên rất tốt và thân_thiện tuy_nhiên các bức tường không được cách âm_tốt có_thể gây khó_chịu vào ban_đêm nhìn_chung chất_lượng tốt so với giá_cả,1,2,0,0,2,0
aeb2070b-b6b6-4cc5-a60b-7bf2203900d2,phòng quá nhỏ không có tủ quần_áo móc treo đầy cánh cửa,1,0,0,0,0,0
70787751-10b7-4551-af91-40a7f971797a,phòng sạch trang_bị cao_cấp bố_trí phong thông_minh nhân_viên chuyên_nghiệp,2,2,0,0,0,0
5b987d3c-d2d4-4b48-acab-df9cb176cd03,nhân_viên thân_thiện phòng_ốc sạch,2,2,0,0,0,0
2fe2a1dd-c2f8-4123-9ee0-e5300b18e154,mọi thứ đều tốt nhưng wifi không tốt,1,0,0,0,0,2
pv05-4000-8000-000000000521,phòng thiết kế phong cách indochine rất chill chụp hình sống ảo mỏi tay mà giá lại rẻ,2,0,0,0,2,0
1eb77162-dbd5-4e43-88da-f605e10cb8c7,khách_sạn thật tuyệt_vời và tuyệt_vời tất_cả các nhân_viên đều thân_thiện tốt_bụng và hữu_ích đặc_biệt là ông chao rất hữu_ích và chăm_chỉ rất vui được ở tại khách_sạn này,0,2,0,0,0,2
1ca56de6-1dcc-40aa-bc32-3ed62341cc13,rất gần sân_bay tân_sơn nhất chỉ cần đi bộ thẳng ra khỏi sân_bay thích_hợp cho những_ai có chặng quá_cảnh dài nếu đi viet jet,0,0,2,0,0,0
5a1b7fcf-7cfc-4129-9c2c-85be9d13fdfc,khách_sạn rất sạch_sẽ và đẹp sẽ còn ghé lại,2,0,0,0,0,0
pv00-0024-4000-8000-000000000024,phòng cách_âm kém ồn_ào cả đêm thu tiền giá cao mà ngủ không được,1,0,0,0,1,0
a1b2c3d4-0028-4000-8000-000000000028,đồ_ăn ngon phục_vụ chu_đáo khách_sạn ngay trung_tâm,0,2,2,2,0,0
4660a391-cad7-45b9-8658-4d8e8229186d,phòng nhỏ nhưng sạch_sẽ gần sân_bay có_thể đi bộ phù_hợp cho nghỉ chờ trung_chuyển,1,0,0,0,0,0
b258af21-08ae-47bd-afaf-87d09803a772,vị_trí tốt nhưng gần đã xây_dựng,0,0,2,0,0,0
f42d5c99-aadb-4063-8db8-85f05e4d0d27,tốt tận_hưởng kỳ_nghỉ của bạn trong khách_sạn này,0,0,0,0,0,2
28836aa4-1b9a-47a8-9527-20e1e35097a9,cảnh_quan rất đẹp yên_bình nhẹ_nhàng hợp nghỉ_dưỡng,0,0,2,0,0,0
1c3c3702-9dec-4a9e-8f65-13e5808893f8,nếu bạn đang tìm_kiếm một căn phòng sạch_sẽ và thoáng mát đây là nơi lý_tưởng nhân_viên rất thân_thiện và đã nỗ_lực hết_mình để hỗ_trợ chúng_tôi chúng_tôi thích đồ_ăn tại nhà_hàng của khách_sạn mọi thứ đều tươi_ngon và giá_cả phải_chăng,2,0,0,0,2,0
bc92a5fe-1bab-44d9-a1ac-f2827ec0c478,phòng sạch_sẽ vị_trí thuận_tiện dịch_vụ tốt,2,0,2,0,0,0
a62a40b9-b9c8-439a-ad82-ac10ea8f5bce,phòng cư_trú ổn_nha mọi người ngủ nghỉ ổn có_điều hình_như không cách âm 100 nhưng các tiếng_động không nhiều hay ồn_gì nên chấp_nhận được vệ_sinh sạch_sẽ nước các thứ đầy_đủ wifi chạy mướt vị_trí cũng khá trung_tâm để di_chuyển tham_quan các điểm nữa ạ,2,0,2,0,0,0
409b2411-2001-43d9-8da5-e20a4ded2294,nhìn_chung thì ổn mình đặt kiểu homestay cho đồng_nghiệp công_tác tại hồ chí_minh 1 tuần nhân_viên thân_thiện nhiệt_tình mình đặt qua app để tìm phòng cho 8 đêm mà app chỉ thu tiền 1 ngày nên mình có gọi điện cho home lúc sáng sớm 5 h sáng gì đó vì mình chuẩn_bị bay nên sợ gọi muộn hơn đồng_nghiệp không check in được mà nhân_viên hơi ngái ngủ vẫn trả_lời các câu hỏi và hướng_dẫn được cho check in sớm tầm 10 h hạ_cánh vị_trí gần sân_bay đi bộ được không có biển_hiệu đâu nha phòng đồng_nghiệp mình báo ổn hệ_thống nước thi_thoảng có vấn_đề với cả home không dọn vệ_sinh chỉ có ngày thuê thứ 7 họ dọn vì tưởng mình check out mình xin ở thêm 1 hôm nữa nên là có con gián nói_chung là giá_cả cũng khá cao mà dịch_vụ phòng_không ổn nên chắc mình sẽ tìm home khác cho lần tới,1,0,2,0,0,1
957ccf7b-7c8d-4491-a3bf-82e447de92e7,phục_vụ tốt thân_thiện giá_cả phải_chăng vị_trí gần sân_bay cửa_hàng tiện_lợi khu_vực xung_quanh nhiều quán ăn tuy_nhiên nhà_nghỉ nên xem_lại vấn_đề vệ_sinh vì các tầng đều có mùi khai ở hành_lang bao_gối và nệm có mùi hôi như lâu ngày chưa được thay mới,1,2,2,0,0,0
84437823-6f59-423a-8e06-480cffe96412,phòng sạch đẹp nhân_viên nhiệt_tình chu_đáo khách_sạn ở vị_trí gần sân_bay rất tiện_lợi,2,2,2,0,0,0
h8i9j0k1-0000-4000-8000-000000000731,nhìn_chung rất hài_lòng kỳ_nghỉ tuyệt_vời đồ_ăn nêm_nếm cực_kỳ xuất_sắc,0,0,0,2,0,2
e65fde57-eddc-4c87-9a61-42224f022e70,nhìn_chung là thoải_mái chỉ thiếu vòi_sen trong nhà tắm,1,0,0,0,0,2
fc2311ec-f752-4cec-be56-512d93cbd158,nhân_viên nữ rất hữu_ích cô ấy giúp chúng_tôi di_chuyển hành_lý nhưng nhân_viên nam thì không anh ấy chỉ nhìn chúng_tôi khi chúng_tôi di_chuyển hành_lý khi chúng_tôi trả phòng ngoài_ra thì tốt và sạch_sẽ vì đây là khách_sạn mới,0,0,0,0,0,2
pv09-4000-8000-000000000981,mình thấy hoàn toàn xứng đáng với số tiền bỏ ra ẩm thực ngon phòng sạch điểm mười chất lượng,2,0,0,2,2,2
d4e5f6g7-0000-4000-8000-000000000271,buffet giá rẻ nhưng đồ_ăn toàn tinh_bột ăn ngán tận_cổ,0,0,0,1,1,0
c3d4e5f6-0000-4000-8000-000000000183,giá phòng mắc mà ăn_sáng lèo_tèo không xứng đáng,0,0,0,1,1,0
pv12-4000-8000-000000001209,bạn lễ tân dễ thương vô cùng hỗ trợ nâng hạng phòng mà không tính thêm phí đáng yêu xỉu,0,2,0,0,2,0
b2c3d4e5-0000-4000-8000-0000000121,giá buffet đắt_đỏ mà chất_lượng món_ăn thì như quán vỉa_hè,0,0,0,1,1,0
7751c4ff-f2c0-4b91-910f-59667fab4145,căn phòng rất tuyệt_đặc_biệt là chiếc giường khiến tôi ngủ rất ngon_bữa sáng tuyệt_vời từ thức_ăn địa_phương đến đồ_ăn phương_tây thậm_chí cả đồ_ăn_chay vị_trí là hoàn_hảo nguyên_nhân gần đó mọi thứ bạn có_thể nghĩ đến nhà_hàng trên sân_thượng là tuyệt_vời sau đó với hồ bơi đẹp và phòng tập_thể_dục làm cho mọi thứ thậm_chí còn tốt hơn,2,0,0,2,0,0
655e89e5-c809-42bc-9e8e-6b07194ba374,không bao_giờ đến đây thêm 1 lần nào nữa mọi thứ vô_cùng tệ quá thất_vọng,0,0,0,0,0,1
41fc55c8-d5ab-41c4-aeed-3b8f216575cf,phòng sạch_sẽ lễ_tân thân_thiện có dịp sẽ quay lại,2,2,0,0,0,0
62c12610-914b-4c33-9bd9-3f0c7476de96,đi du_lịch ở đâu cũng chọn vin hệ_sinh_thái quá tiện_lợi,0,0,0,0,0,2
dfea14ea-a7b6-48e2-9033-ddfed67157da,phòng_ốc ổn sạch_sẽ hơi ồn từ âm_thanh hành_lang nhân_viên bình_thường không tệ cũng không tốt,2,2,0,0,0,0
a1b2c3d4-0019-4000-8000-000000000019,buffet nghèo_nàn thực_đơn ít món không đáng tiền,0,0,0,1,1,0
h8i9j0k1-0000-4000-8000-000000000719,vị_trí trung_tâm nhưng phòng yên_tĩnh dễ ngủ món súp nấm truffle ăn khai_vị quá xịn,0,0,2,2,0,0
k1l2m3n4-0000-4000-8000-000000000982,đường vào khách sạn lầy lội khó đi đồ ăn dọn lên thì ruồi bu kiến đậu,0,0,1,1,0,0
pv05-4000-8000-000000000581,với mức giá rẻ bèo thế này thì mình không đòi hỏi gì thêm trải nghiệm tốt sẽ ủng hộ tiếp,0,0,0,0,2,2
pv09-4000-8000-000000000957,ngay mặt tiền đường lớn tiện đi lại giá phòng lại cực kỳ sinh viên rất phù hợp đi phượt,0,0,2,0,2,0
cfa6dd0c-c829-4ee2-8a65-2500a7455d7e,chúng_tôi đã có một kỳ_nghỉ tuyệt_vời vị_trí rất dễ đi bộ đến tất_cả các điểm tham_quan chính và chủ nhà đã cho tôi rất nhiều gợi_ý tuyệt_vời về những việc cần làm phòng sạch_sẽ thoải_mái và có mọi thứ tôi cần,2,2,0,0,0,0
374fec7f-1141-410b-bd6a-b8238579b1ed,gần sân_bay tôi đi bộ khoảng 10 phút đến sân_bay có một trung_tâm thương_mại cạnh khách_sạn,0,0,2,0,0,0
